allow,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Allowed,25,0,8,17,0,0,1,9,7,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Already,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Always,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ambiguous,5,1,4,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
An,8,2,6,0,0,2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
analyse,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Analyzer,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anchor,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
And,74,10,64,0,4,10,11,27,12,9,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Android,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angle,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Annotated,12,0,8,4,0,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Annotation,83,9,58,16,1,9,63,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Annotations,38,4,0,34,4,4,25,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anonymous,11,2,7,2,0,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Another,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Answer,3,1,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ant,6,2,4,0,0,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Any,7,2,5,0,1,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
appears,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
append,36,28,4,4,8,28,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Appends,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Application,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
apply,25,22,1,2,1,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Approximate,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Are,5,2,3,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Area,3,0,0,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arg,25,2,8,15,0,2,6,12,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Args,15,1,3,11,1,1,3,5,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Argument,41,3,18,20,0,3,22,13,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Argumentlist,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arguments,46,1,12,33,1,1,18,15,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Arguments0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arguments1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arithmetic,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Array,189,14,94,81,2,14,100,31,31,8,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0
arraycopy,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arrays,2,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Artifact,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Artifacts,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ary,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
As,89,40,44,5,0,40,22,17,5,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Ascii,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Asm,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Assembler,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
assert,63,51,7,5,0,51,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Assertion,7,2,5,0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Assign,61,8,0,53,0,8,5,44,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Assignable,32,0,17,15,0,0,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Assignment,26,0,15,11,0,0,11,10,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Association,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Associations,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AST,29,6,8,15,0,6,17,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
At,64,0,16,48,0,0,40,13,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
attr,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Attribute,50,3,19,28,2,3,38,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Attributes,27,5,0,22,5,5,8,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atv,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Author,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Authorized,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Auto,19,2,17,0,0,2,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
autobox,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Autoboxing,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Automatic,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Av,4,0,0,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Available,9,0,2,7,0,0,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Avoid,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aware,11,0,7,4,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B,4,2,1,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Back,2,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backed,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bad,3,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baffling,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Band,8,0,4,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bar,8,0,1,7,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Base,31,3,25,3,0,3,12,11,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Base64,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Based,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Basename,2,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bash,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Batch,7,0,0,7,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Batching,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BD,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Be,4,0,4,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bean,30,0,19,11,0,0,19,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Before,13,11,2,0,0,11,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Begin,3,0,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Being,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belongs,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Best,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Between,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Big,39,8,31,0,0,8,23,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIGINT,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bin,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Binary,51,16,35,0,1,16,26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bind,18,9,1,8,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bindable,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Binding,63,2,3,58,1,2,25,19,9,5,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Bindings,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bit,6,2,1,3,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bitwise,27,10,17,0,0,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Black,6,0,6,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blacklist,14,0,0,14,0,0,0,8,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blah,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BLOB,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Block,53,4,21,28,1,4,25,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blocks,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blowup,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bnot,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Board,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Body,30,0,7,23,0,0,10,9,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bom,5,0,1,4,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bool,8,0,1,7,0,0,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boolean,54,13,20,21,1,13,30,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Booleans,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bootstrap,5,4,0,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bor,8,0,4,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Borders,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Both,7,2,5,0,0,2,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0
bottom,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bound,12,0,6,6,0,0,3,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bounds,21,0,0,21,0,0,3,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Box,10,6,3,1,4,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boxed,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boxing,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bracket,2,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brackets,2,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Branch,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Breadth,5,4,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Break,16,2,9,5,0,2,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bridge,6,0,6,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bsf,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bsr,8,0,4,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Buf,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Buffer,8,0,3,5,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Buffered,3,0,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bug,40,0,4,36,0,0,10,14,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Build,63,58,5,0,12,58,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Buildee,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Builder,39,2,19,18,1,2,26,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Built,3,1,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bundle,9,0,0,9,0,0,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bundles,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
But,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Button,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bxor,8,0,4,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
By,36,0,29,7,0,0,9,15,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Byte,26,9,4,13,0,9,9,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Bytecode,37,4,10,23,0,4,11,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bytecode2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bytecode3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bytecode4,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bytecode5,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bytecode6,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bytes,20,0,5,15,0,0,13,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
C,4,2,1,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cachable,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cache,27,7,12,8,0,7,12,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cacheable,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cached,50,6,43,1,0,6,40,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caches,2,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caching,8,1,1,6,0,1,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
calc,6,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
calculate,8,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Calendar,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
call,395,113,149,133,69,113,82,134,52,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Callback,6,0,0,6,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Callbacks,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caller,5,0,0,5,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Calling,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Calls,8,0,2,6,0,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Can,9,7,2,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Candidate,2,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
capacity,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Capitalize,5,4,0,1,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caricature,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Case,34,2,15,17,0,2,18,11,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
caseless,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cases,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cast,45,25,15,5,0,25,16,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Castable,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Catch,35,2,24,9,0,2,15,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Category,30,2,14,14,0,2,11,10,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cause,13,0,1,12,0,0,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cdata,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cell,9,0,6,3,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cellpadding,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
center,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ch,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chain,5,4,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chameneos,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change,51,6,32,13,0,6,17,22,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Changed,15,1,3,11,0,1,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Char,50,14,11,25,1,14,16,18,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Character,7,2,2,3,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Characters,5,3,0,2,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chars,18,1,3,14,1,1,4,8,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Charset,11,1,2,8,0,1,4,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Charsets,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
check,161,139,13,9,1,139,13,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Checkcast,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Checked,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Checker,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Checkers,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Checking,16,0,16,0,0,0,3,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Checksums,3,0,0,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheese,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Child,30,8,10,12,0,8,15,2,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
Child2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Child2ndv,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Child3v,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Child4vv,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Children,29,6,2,21,5,6,9,7,4,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
Childrenv,6,0,2,4,0,0,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
